171531	11891
3178	6210
327702	327698
19172	26446
338064	327697
23521	6209
6208	10514
7027	6045
2622	22154
287020	327697
5303	19941
6124	11224
327690	326346
245922	8021
110109	6203
52513	55989
67891	11837
6205	3921
3066	3065
6152	6181
9188	7150
83746	10919
51639	11338
6138	55646
8493	1778
26156	7284
6143	7846
84057	5303
7175	79902
108143	63856
6132	6137
51631	7150
51386	3014
404161	338084
11224	6135
6204	6192
6160	6141
4794	3839
5688	5719
282394	282393
6208	6191
22974	69072
6598	9412
2099	1147
66916	17991
4904	6202
79139	50628
6158	6191
4088	5371
6015	1642
6626	9689
327688	327710
57508	55174
10521	3309
3283888	281570
404161	288380
338075	338059
22974	20116
55681	6135
4605	132660
6217	10528
6164	6210
270106	20104
571	5932
18844	235611
327673	404188
23451	84991
67134	55989
81027	6229
6187	6228
7155	5111
6161	6136
26443	26442
5189	5190
18762	403934
7846	51602
6161	9349
6173	6218
338057	287027
3326	3309
282394	338064
672	4292
6130	7284
68198	230075
56456	11461
6223	6191
54583	3091
8243	5931
22030	26401
5425	5424
12388	64563
6146	10528
8971	6727
3007	26354
4736	7311
57376	17257
10138	23269
362281	25281
287012	338064
5607	11140
6142	6168
54464	26019
4856	3678
55131	4670
79813	23269
1876	79813
57634	10847
10971	23523
6161	8342
2491	79801
10985	3608
5971	2969
281091	615757
11315	5071
11137	6175
6173	10969
4809	6135
79155	4793
6183	54460
13858	15239
164	8905
55957	132660
11097	23165
81637	24949
6207	6209
6168	6133
615757	327706
24803	140673
6227	6232
6217	6128
10592	8467
4869	6122
91687	8467
6137	6192
6223	6128
79813	6015
6633	1778
282148	404152
6187	6189
4175	4176
4869	7307
20091	11837
11338	6637
6201	55646
11224	7311
4869	6203
8850	6595
6606	10419
327710	3283889
6168	6154
20116	19899
55851	51107
5690	5718
81929	58958
6139	55646
9221	6144
19171	26440
3178	81027
5201	514355
10131	23350
25842	8520
1059	79682
19921	69072
17716	17993
27176	57750
892	6603
287020	338063
12607	22154
55299	6165
10250	6632
6176	6175
3690	7057
3178	10528
51631	6189
54881	284058
6176	59
6168	10642
6229	26354
8493	6632
4691	6157
226646	54405
64432	92259
8493	6421
100270792	404188
5160	1738
6601	10284
270106	4736
4691	1660
327698	286885
327718	282200
6218	2197
18128	2033
4513	51103
6175	6210
124944	125476
8971	6122
6228	1660
1876	84148
3609	55299
5111	56655
3007	6201
513520	338059
1487	7750
26156	66480
5932	580
69940	50556
999	7414
327680	286885
7050	8928
5701	5710
64426	6667
616109	327706
11338	9188
17992	17991
1499	87
930	5295
26441	26440
6223	6231
17718	17991
10445	51230
6204	11224
117030	362862
4800	708
10714	5111
9349	7311
5705	10213
6228	25873
782486	616871
14113	69237
9111	51691
57332	1060
6231	6146
6601	8289
8971	10642
81	3326
110109	12607
25896	55174
6130	10969
5692	5701
282199	3283880
23521	6139
19989	18432
513315	508448
6217	140032
9156	4292
26444	26441
6709	1266
6210	2197
2967	6595
6228	1915
11137	1660
327698	338079
54881	9070
287327	613899
11338	6634
6187	26354
8243	53615
69237	4736
5716	5690
6158	10969
69940	64632
682	5664
69745	19075
11338	1660
6160	26156
25942	6595
51187	6164
66416	17995
10971	1152
327691	3283886
79019	22837
54797	9477
6169	6133
19921	18432
6125	6193
6228	9188
6879	6045
338084	338064
27257	51691
17993	69875
19988	66480
24053	20649
52513	19941
533784	5204
3054	8607
287012	3283880
124944	6879
79706	6636
52513	69902
327680	512500
19076	67967
6161	292
5720	5718
6124	51602
6124	6137
327691	327665
17975	20104
66464	108143
8089	64431
81027	6137
6143	11338
10026	128869
6132	7846
107932	20586
6143	51602
16594	16573
85458	11651
7290	554313
10250	1778
154007	6432
4149	10919
6228	292
26173	54973
10642	4670
6124	6234
3283885	512500
4736	10969
18129	103806
327701	338073
8473	3309
18148	11545
84057	6134
22974	19983
72	6181
5688	5710
9861	5700
282147	404152
29127	79682
6426	6421
67115	5303
4297	9070
6143	6227
6165	6147
287020	327717
26156	4869
730	100009197
6125	6201
9349	6203
4088	1387
616109	282517
10735	8932
19899	69902
54881	26121
3609	6156
6598	2960
6176	8342
66993	19646
10284	8819
5720	5708
5693	5708
23476	5985
6223	6233
6187	6142
6161	9045
11837	228889
3024	2010
76808	22154
6205	8342
6143	51187
26417	109880
6129	6181
14460	16825
7014	10111
5701	5682
4904	6628
12465	12469
5111	5395
6741	554313
8535	22955
3283886	782486
67160	59014
9559	55737
83805	81637
571	10111
6139	6727
68094	15289
8658	65057
6632	5934
10262	6636
65023	259243
53372	8021
100270792	327713
5970	3839
10814	6809
56095	5303
282394	287027
6160	6154
6206	6191
1739	5576
327691	327690
6233	6218
8624	56984
6396	79023
10884	28957
4089	8928
6129	1660
616109	327673
6230	6144
3839	5966
3688	2335
288380	3283888
3190	27250
66108	226646
25636	689560
6727	6135
23521	6132
26156	26961
78330	66414
1207	6637
11632	15516
55299	6155
5371	4087
6129	6137
6187	51602
79706	6637
6143	6231
6160	9221
2648	6877
100270792	281742
5709	5719
10376	67160
1938	4904
1060	9785
1207	6633
6015	8467
57750	66942
6130	6175
3007	6139
9564	5747
23649	54107
338073	616871
5705	5720
6136	7311
293508	24672
196	9978
55131	6144
26168	9070
3066	3326
6125	72
891	4616
7150	1660
9641	4791
282289	616871
7307	7150
10512	23129
338057	338063
2072	2067
6194	6144
6134	4670
6158	81027
6141	6206
6132	6159
10607	8450
51773	22837
79026	7518
287012	100270792
64151	9918
64968	51081
3320	3054
6159	6128
5303	12181
6222	6228
6944	3015
117030	24826
6227	6170
327674	281570
20091	56200
17993	67273
2091	6045
6202	7150
53615	5931
8607	4609
66495	17718
51631	6146
6603	10419
23309	10284
5921	4067
6205	6139
6152	6122
10131	9879
6599	3066
4998	51053
282991	8120
10362	55758
17718	68349
4691	6160
1024	6603
6128	6134
6187	55681
6229	6233
0	3283880
6206	6209
571	4292
68349	67130
7175	79023
327688	327674
6141	6191
6732	10528
11338	25873
6235	6175
8850	10460
6155	6157
6138	6201
6206	6227
6164	9045
6595	2959
6231	6164
23521	6201
83746	2707
55957	1874
55681	6203
2091	6173
107932	11461
10592	142
8828	5361
29647	81634
7528	8535
6146	6171
6421	22828
67264	17719
338064	288380
24511	81008
1025	9862
6187	6132
11137	4673
245922	113975
6229	6727
8745	3685
6154	9188
10376	69072
59014	76808
5591	6632
104130	67184
6175	6129
327701	327717
6231	6189
29272	16506
6143	6176
18114	12607
1060	9493
6117	2176
3688	1277
10376	69237
10291	10847
6159	6175
6143	6124
79813	4149
404161	327680
6234	6202
327688	282394
81027	6189
6217	6193
6132	7311
6732	6175
6208	6224
5683	5702
5713	5710
2873	9978
8342	3192
9045	6193
3065	9070
10482	5976
282289	286885
68202	407785
2908	3192
51021	64963
338061	281570
3839	9276
15507	15505
79948	6749
6632	50628
84844	8175
8907	8906
6175	6171
7534	11140
52513	110109
10376	52513
338064	282517
6165	9045
9682	51592
69237	57750
782486	287014
616109	282289
3024	8826
11338	292
6165	55646
26156	6128
20091	19921
282148	550622
57332	91687
362281	57122
6233	6135
4691	3609
6604	8289
648	79172
6187	7311
84057	110109
6130	6173
6139	6129
26354	6135
338057	327710
12387	12388
5706	5720
22974	984
25012	25716
6169	6230
5721	5691
6749	9785
327688	282200
6173	6134
26896	66213
6125	6230
338057	327714
68349	67184
28514	682
327717	327704
6206	6218
25962	22837
17975	64934
6727	55131
67115	984
8533	51138
6228	6129
6228	4736
5720	5713
6171	6157
6152	10642
3320	3309
11338	10642
84967	6634
51631	9188
2959	6597
6146	4670
4809	10514
6143	4343
282393	444878
6159	6137
338064	444878
65057	7013
18432	4736
51593	8451
6132	6191
51649	54460
51230	6878
6804	594855
6207	6202
6204	6154
27040	3932
3688	961
83797	22780
8021	23279
64949	60488
11198	6741
1271	3572
83589	117052
8905	130340
5903	113975
6925	5499
9070	6045
79948	22837
287012	616109
13430	20964
404188	444878
327660	327713
10642	10514
5684	5686
5692	4086
79595	4173
6159	2091
17718	407785
58508	79447
27367	22974
6632	6432
6132	6231
6158	6173
6142	6171
6130	6233
6210	6193
26156	69072
4869	6209
79019	9785
3689	4356
23521	1660
66108	67273
8971	6173
338084	282289
5713	5695
6139	6231
8971	6138
55257	8607
6187	3007
338084	338065
10589	9412
8607	26121
19989	110109
6132	6129
6170	6188
5111	1660
52513	984
4904	11066
6168	3692
4691	4673
5928	8726
6147	4673
54921	5429
15511	12575
6602	5928
9682	10009
6235	8342
51503	3608
8826	84790
27176	19899
25873	7284
26354	7150
3283886	3283885
327717	281570
23521	6142
338079	281570
287020	338065
6169	6224
14787	11848
5934	3190
6205	4673
67003	66594
6160	6124
3054	51230
8350	79711
6598	1024
327718	287014
67239	18432
59	6154
26156	18432
5704	5716
6161	6146
20964	13429
6168	6192
57492	4088
68094	22778
10376	230737
10054	7341
20116	57750
5721	5683
5715	5682
9043	5966
2768	3685
12464	21454
5704	5691
5694	5718
6141	6192
6949	6209
4704	374291
12502	12330
79801	25962
67891	10376
338073	444878
13207	67134
26445	26446
67239	67115
1060	79682
26156	6727
2033	4086
5303	6134
20091	67134
6160	6230
327714	615757
84148	9070
6223	6228
51631	4904
6154	6224
6142	6223
104130	68197
327688	287327
6159	6210
6235	11224
6143	6187
21677	22601
26354	6134
5216	347733
26173	80789
56739	13006
5710	5718
5430	55174
130340	8907
6208	7284
6233	6134
4904	6181
5903	295692
6160	6147
327698	288380
20104	22154
10971	8826
3329	9879
56095	55989
6154	2091
287020	327718
51639	10523
6396	25281
2622	6134
20588	11461
5519	51400
338065	287014
7307	6218
4904	6156
72900	226646
1915	2091
287017	550622
245688	19646
6168	6232
4361	7518
142	2547
6125	1938
25873	6129
6634	23350
3007	6170
10213	5682
6160	6135
4356	3303
1147	3839
5717	5694
57680	84148
55989	6203
51813	69792
6604	6595
26156	6189
10971	6632
6599	25942
67134	20116
81027	6146
6187	8971
6152	292
10971	23592
6223	4736
226182	68776
6187	4869
6879	8464
19983	110109
9111	27250
3007	6136
397470	397656
4736	55131
3609	3192
10969	10514
338079	327665
9739	8819
6605	4204
66108	72900
6202	4670
616109	282393
6165	6135
3921	6156
6173	6189
327688	338060
84661	11091
6234	6122
10642	6209
14113	19988
6228	26354
5720	5686
5704	5702
701	4085
8972	26121
5690	5713
6125	6147
6628	6629
6133	6156
6217	4691
9111	6632
1161	1643
11338	4736
66046	68194
51317	23186
287020	287327
23176	55752
10376	324
76808	230737
6143	59
6222	51631
338064	327706
327714	287014
3621	8819
338057	327713
6627	8175
8563	10189
5715	5710
6142	3007
6160	6209
100270792	338063
23521	6206
84057	55989
11338	26354
281742	327704
69902	22154
6194	6159
6194	6170
26156	6206
2622	14268
68198	66495
227197	67130
23091	91687
3678	3688
282517	3283889
230075	70316
79833	54960
2188	2175
6206	7307
16773	24511
708	3192
9439	27034
404161	338073
64960	64968
25472	29692
19921	64934
23521	72
6124	6171
6839	2033
1058	3309
6194	55299
12607	64934
25873	6144
327690	282289
27367	26961
6208	6209
327706	404188
327702	615757
114034	6635
55681	1915
4904	9221
68198	104130
11224	6227
25622	287942
11171	6632
4809	7150
327698	338065
19014	216154
6230	6224
6133	3608
6208	6203
6134	12607
23450	6597
11461	83766
5430	6604
6158	55646
19988	66942
20104	55989
11137	6152
8342	6133
83462	257648
66916	66218
6136	4673
6239	23186
14697	14682
6152	6233
6204	6164
10799	54913
538090	5203
8291	29780
83797	22778
6202	2197
66218	67273
3007	6128
13405	114489
327702	327718
6161	6157
6229	1660
66416	407785
112950	27034
9111	7531
84057	20102
80829	64946
6228	6155
55173	51116
9412	6604
11764	16553
7846	6203
282200	3283880
5557	7155
5692	5705
10250	3312
6175	6147
64750	4087
2091	6209
79706	79622
287014	281742
9349	6152
6158	6227
3024	6632
70729	18125
2277	8829
2873	51138
281090	286885
29127	9589
25942	86
7750	7341
6228	10514
3609	7284
11338	83443
17975	55989
5201	504735
11198	64105
4513	4694
100009385	100009128
51678	8825
9045	6224
9919	3551
6209	9221
6626	7153
6132	6152
6015	23269
6156	6224
6125	6142
52513	12181
171531	17918
3007	10514
984	19941
6208	55131
29548	7220
7277	58508
5303	67949
6128	6157
6603	3066
6207	10528
164	130340
17975	4736
9589	79019
4736	72
6156	6135
4116	7919
327690	327674
5425	5422
355	841
282199	281570
3283888	404188
25240	29232
338084	327670
25855	3622
5704	5687
6165	6218
3609	6949
2091	6137
71096	268534
76808	19899
327673	613899
15289	83766
6168	51631
81929	117021
114034	6634
23521	6173
6194	6229
6169	6144
782486	338060
6124	6218
4736	12607
67160	19921
6217	6129
6598	2071
18125	19416
55131	6156
64963	51650
245688	83797
68194	68197
55120	6117
14389	14784
6218	10528
4691	6181
641	9519
6205	6129
8539	3190
6206	6201
22826	84844
19989	6134
338084	338073
100270792	327710
2091	7307
63931	64965
6125	9188
17975	84057
6176	6167
6229	10642
19921	6203
57332	8451
1660	3309
9919	9020
13649	58194
6228	72
6235	55646
338064	287027
282199	282394
10946	10362
84057	67115
338057	327704
397169	397656
79801	55717
5663	55851
6175	6202
281090	327688
11837	20102
327673	338046
84844	6628
6146	7150
16569	18764
281090	616871
64632	252881
4794	8517
23165	113929
6138	6170
5713	5702
83797	56456
54405	68342
1176	23557
11176	3065
79948	9785
282199	327706
55832	8453
287012	287014
67891	69237
20102	6134
338057	3283880
8607	64431
6132	6218
79801	57332
59014	12181
26156	12181
8467	25962
6124	6122
21341	21339
6205	55646
1058	2491
5903	79902
107932	66993
23450	1665
6194	6949
84148	6879
6193	6144
25942	3326
25873	6208
67239	59014
292	55131
6165	2091
6209	3192
25497	366016
7529	84231
338046	281570
5073	5394
1058	9589
338084	3283888
17719	68194
338057	327698
23028	10363
6167	6218
100270792	327704
8342	10969
56095	67115
54405	67184
11177	8932
11338	3007
11218	10419
27316	51503
3981	7518
25929	6606
57332	64946
6207	6173
140836	4171
23091	29127
67239	1665
84844	10131
6192	6122
11224	9188
1616	546
327710	444878
6176	6229
84733	3303
6130	55681
6229	6188
338084	338063
69875	68342
55989	67949
67115	52513
5499	3784
10376	27225
6160	6949
288380	327670
51631	4736
10025	10001
66108	230075
504735	287007
226646	68194
7528	6015
6880	6881
11338	6228
5686	5710
13207	27050
11224	6208
10376	76808
68342	67184
51367	10799
338065	327713
11137	11338
23451	10131
6206	55299
7175	25281
2491	79682
6206	6210
4174	4172
29127	8451
11198	10236
327701	782486
30011	6457
216154	56771
58538	23418
7919	10189
2622	4736
4174	4171
113929	25281
5432	5431
59348	672
26961	110109
10971	27250
3958	6634
6134	10969
6147	6230
0	616109
6125	7284
9688	25962
3178	59
6228	3608
83540	147841
6161	6233
6133	4736
25130	83730
5787	3326
81572	3326
6168	6135
281742	3283888
11137	23521
112936	6643
25873	6171
26277	7014
282148	282147
51593	79019
22826	10946
6598	10589
6230	6170
9349	3609
3069	1660
6138	81027
4673	6181
5684	5719
4869	6154
66108	75406
11137	6165
6205	7311
0	2885
6164	6122
6146	6173
6229	6147
11465	15289
6158	6205
3312	79172
2873	64708
8829	5364
230075	226646
338065	327706
6130	6230
79902	113975
292	9221
9111	7067
20102	64934
6204	6125
6125	6124
5590	2956
6146	6128
6125	6218
10376	66942
9349	6208
11224	6192
19983	26156
3692	6129
51691	8826
6156	6232
6164	6155
11224	6171
55989	76808
19167	16913
6154	6135
6714	2099
128312	26986
6224	6188
10467	55840
8342	6189
6202	10969
66480	12181
2491	8451
4869	1915
6234	6128
6633	79833
6136	292
8021	117021
11224	6165
6158	72
2011	7533
282991	26985
5591	22828
6207	6218
6732	6122
23521	6205
0	613899
18128	8850
6204	6223
6949	6154
51593	64946
4791	55294
55746	113929
6205	7284
6175	9188
6201	6188
6194	8342
67784	18186
327660	338061
6138	10514
8539	7531
6161	6193
65123	57117
84057	19921
10274	8932
5720	5719
126961	7090
20416	18708
6732	6157
3192	55646
6125	6129
6235	3609
51691	23658
6168	6188
3283886	327665
11224	6233
6228	6218
26446	26442
1912	8467
5201	5204
51602	6727
67134	14268
19989	19933
9349	10642
338084	287327
3609	6175
3609	6209
6152	55681
6143	6164
5720	5701
672	83990
4691	7150
51386	6741
3329	83443
9133	595
7067	2010
4869	72
4088	51592
6136	6165
22974	26961
19899	66942
23522	7994
25873	6175
27225	228889
5430	2960
6125	6235
17751	15516
66108	66218
21974	18971
9329	9330
84967	6628
70729	19416
3283885	338060
23521	81027
3065	1786
295692	65274
224912	93742
29127	1642
6130	6139
6727	9221
11338	6146
6877	23450
11137	7150
22121	12607
282517	282289
327673	327670
7520	1660
7846	59
6134	984
327717	338079
6194	6129
6222	6223
5693	5719
8819	751865
327714	338046
51592	10009
66091	17718
6884	6874
15182	22778
8517	5970
3608	4673
675	9577
5721	5709
7846	4736
25497	79023
6667	8473
78943	12018
51649	28973
6627	6421
6159	6138
4000	708
10987	8533
84844	9879
6132	26156
55299	10514
6189	6171
6234	6173
6154	6137
9219	3066
26445	19170
6234	6138
327701	338046
1911	8467
5687	5701
6141	6228
69875	54405
4175	140836
68202	67184
80351	7013
3937	4067
1938	6229
10248	10775
6601	1387
327687	282405
2873	1161
64426	84312
338084	282290
6168	3921
56095	69237
9412	6908
1938	6137
1642	3309
6130	7150
282199	287020
6227	140032
27050	57750
9814	6421
21454	12461
6217	1938
4809	6130
20391	20649
22827	6636
6141	140032
404161	327665
8342	6122
5704	5714
18114	4736
80829	51773
6170	7284
6128	6227
6129	3192
67891	984
55989	57750
1024	6595
6194	3192
338065	338046
24849	25630
57332	3312
4089	6497
6141	55131
6879	125476
22827	6633
327660	287020
4809	11224
3007	4736
5715	5683
66108	17721
57376	20466
22121	22154
67239	14113
23989	230753
67239	230737
1915	6155
64968	28957
3283886	327701
339302	10815
6205	2091
9493	79019
6143	6189
64946	51773
3283886	327697
6133	9221
5607	7531
79960	7994
84057	64934
19989	55989
10514	7284
17716	54405
25929	6634
6235	7150
6217	6191
113975	65274
84148	54881
10131	84991
59	4673
9349	6154
11837	69902
4343	6135
4670	6122
6228	6154
3608	6147
67923	56438
2734	5971
64969	28957
22121	19989
9349	55131
6229	6136
3178	4904
270106	18432
6130	6207
8295	8607
80789	65123
6229	6210
4809	6129
20649	268534
6206	6173
338084	327697
23649	5427
2707	6045
6138	7846
327710	3283880
228889	69237
6187	51631
10714	5427
6142	6167
6626	23451
4869	10514
6497	4087
6925	6421
6129	6218
5202	3308
8086	23279
6146	6181
6202	6144
6138	6210
1213	3312
4809	6141
9188	10514
782486	287327
407785	68194
6209	6134
6204	6167
327714	282199
80314	6944
6223	9045
6205	6168
80153	23644
327691	327670
291874	23279
51593	64105
404161	3283885
326346	3283880
27043	26168
8520	554313
8493	9689
8972	9070
6206	6207
60	23592
2091	6210
326346	327701
64968	65993
8086	23165
9688	6015
19989	19899
1387	2962
6152	6732
6925	6632
10474	6874
282393	3283889
51631	6129
6160	8342
6732	4670
20116	6203
23405	6155
11335	79172
11171	8487
12826	12406
8342	6146
6129	6147
327680	327718
6125	6152
9133	891
23476	9440
51691	1152
6633	54960
7398	57599
404161	100270792
66416	54405
616109	338073
2622	10376
6599	10419
23091	6749
11102	54913
3609	6229
6228	6230
1499	6934
6192	6202
5356	7153
51503	27339
5685	5713
19014	0
6139	6191
9939	65110
6176	51187
69745	19076
6133	3192
26896	56771
4215	5607
6160	6189
282394	281570
100270792	282200
5970	23243
7283	324
67115	6134
3283889	327704
20091	14268
287027	338060
6130	6209
5704	5693
57750	12181
6158	4673
19988	26961
6132	6141
15289	22778
56095	64934
6124	81027
3007	9045
20102	59014
11137	6137
20116	12181
224912	56217
10920	50813
3007	6175
22974	22154
339302	6844
24052	268534
7533	7532
79682	3309
6222	6135
6187	6164
9968	9282
6635	10131
1499	6714
11198	1459
23476	9282
2491	79019
1487	5932
327690	616109
6206	10514
67949	64934
64151	7515
110109	64934
4000	4175
8546	10947
892	6602
8350	554313
5720	5707
1915	7307
6732	6165
327674	282200
22319	20955
140032	6188
116848	13436
4215	84231
20104	69237
13006	19357
291874	113929
84009	80850
6129	6171
9219	11177
8841	9682
55299	6128
6925	1778
81572	10971
7311	6157
6228	6130
4904	6636
6601	4298
64968	6183
3065	112885
55681	6210
4736	4673
67134	59014
67134	984
113975	295692
67891	19933
51116	64949
6143	6223
57332	9589
6598	2959
2734	5970
6235	6210
23521	7284
8086	291874
57122	23279
14268	69902
4673	9045
22030	21939
6187	6137
4869	6137
6169	6233
6616	10814
55681	72
6142	4904
2622	17975
9111	4175
10203	25388
8971	6209
6156	2197
68375	230075
6228	7311
1965	7520
9111	3068
66916	68342
57634	64769
1147	23243
67160	19941
5202	7532
6125	11137
67239	19989
26354	6157
514355	5203
56456	22778
7764	3303
7094	6714
69237	66480
5829	2185
6599	10155
67891	14268
6208	6156
78330	68202
6169	6142
69237	19899
6160	7846
6233	6193
66046	17718
6135	6157
6206	1660
327698	327704
19172	26440
6161	6230
4736	140032
55173	64432
6223	6181
6132	10969
8841	8815
1938	10528
11224	6193
51631	6156
8493	10286
361655	117280
20587	17257
6209	10969
10250	6634
59	6137
287327	282289
616109	287020
9112	8932
26156	20116
6133	7150
57804	56655
11137	6235
6169	6188
6625	23524
13207	59014
6125	55131
7311	6181
4869	9221
23451	6637
79902	366016
9918	23397
327710	327704
327701	338064
64946	8467
6160	6159
9589	22837
19983	19921
23521	6124
6169	6227
6396	58958
6231	6208
7284	1660
17128	17126
6229	6227
512043	505313
23521	3192
6168	6146
782486	338046
6949	6139
9349	6233
5705	5702
867	6457
6161	6124
11224	6157
27367	11837
327660	282199
6176	6210
2289	11140
55299	6170
6159	55299
80789	57117
3619	55143
327688	282393
6129	6165
6633	6635
282517	327673
6194	6176
6143	7307
84844	11325
404161	327674
6202	55131
6732	6202
83797	15289
6165	6193
892	6604
6168	6202
6170	6224
3608	9188
6128	6167
55330	2647
7153	5558
55681	6134
2622	27367
57750	12607
11793	77040
6142	55681
6426	27339
1915	26354
6132	6181
22974	67949
6142	72
6840	5787
6136	6129
6209	6135
117030	25617
6133	6210
327688	512500
6152	1915
79801	64946
3329	6635
9689	6634
124944	6045
514355	5204
67967	18969
51602	6208
648	9493
14113	69902
8971	6128
18114	55989
100270792	288380
6015	55717
23338	64769
6133	7307
338064	512500
81027	3192
7150	6157
264064	59024
9701	23243
225887	17991
5557	5981
2091	6134
79801	1059
6223	6156
114034	10081
25873	3608
281090	327680
281090	512500
6183	23107
287014	444878
5577	5501
327714	327710
641	2956
3609	6146
20116	5303
6222	55681
11837	18114
6132	6227
6133	6135
17975	228889
6203	4670
51116	55168
11767	16553
69237	67949
64830	24923
23450	9879
67264	17718
10262	10523
362281	8021
281090	327673
26401	26398
8971	9188
3065	10051
811	51386
51602	6122
10250	7153
9739	3308
7156	2176
14113	22121
8350	3192
327688	282517
433759	13436
6222	6159
6169	6189
6124	6138
51400	1973
270106	5303
3921	6139
25150	79125
6230	6192
6134	64934
6194	6138
6138	3192
327704	444878
1058	3312
65109	22803
6160	6173
66416	17721
29232	25643
6155	6233
3024	1152
67239	57750
327690	327713
4809	81027
103	3069
81918	27494
6159	6129
6141	6152
6146	2197
327714	327718
26156	6144
11198	3014
10987	1642
6159	6229
521540	504735
6169	6217
6158	3608
11143	7862
10971	7529
51023	28973
5721	5710
3178	6181
18114	1665
25873	55681
10992	84991
1060	8467
8943	8546
10523	10946
4694	51103
2091	6157
6143	292
983	5111
327701	282289
5707	5718
6605	10419
20091	20104
6235	6227
6949	7846
6239	10363
8342	6202
6208	6173
615757	281570
27225	14268
5691	5718
6125	6949
69902	64934
26896	108098
13207	14268
9739	6667
57261	69792
26961	69902
7311	6209
6223	6130
23028	51317
4171	4172
287020	287027
327660	338065
6130	6727
9219	3065
615757	404188
10714	57804
245709	171455
6949	6134
66108	104130
1991	5265
6840	3909
9612	3516
29528	81803
10376	55989
8451	51773
6874	6314
2960	6597
6234	6206
19170	26442
64151	23397
6161	3178
10589	6602
282199	326346
6132	6175
59014	19933
3921	6189
72	7150
68198	17719
6143	6732
76808	14268
20091	19983
22803	26019
68375	68197
404161	282199
5451	7088
25240	29692
52513	66942
5929	3308
7175	23279
4673	6173
11097	79023
8971	6168
26354	6170
6187	6144
6194	2091
6187	6227
2091	9188
23521	6207
9349	6234
2491	64105
7534	7532
3692	6138
10274	3065
843	841
1387	6597
8533	8451
682	3675
8723	5156
51631	55299
11338	6949
6222	6230
27225	19899
7311	6135
595136	17992
1665	6203
6138	6208
281090	326346
128312	6741
76808	984
6194	292
1059	6045
6139	6227
5701	5694
6138	9221
1387	2959
6159	55131
4673	6155
615757	616871
6173	9221
19166	19170
54241	266809
6158	9221
56095	56200
10523	6628
6709	4643
23521	140032
59014	55131
6194	55681
1647	4616
51317	3065
3608	11224
5685	5688
6168	6144
6201	6192
1059	9589
66445	17711
5700	5682
6228	6192
83746	6015
327701	327706
54460	51650
6222	6171
8085	203068
6124	72
10376	19921
6749	8451
27367	18432
281090	327660
124944	5929
6204	7311
6159	6227
338073	404188
6949	6155
8533	10920
20102	67949
132660	91750
6152	7307
338086	282200
24053	20650
6134	6144
6171	2197
4869	55299
55681	4904
10285	10523
124944	3308
10985	6634
6633	6421
11091	3309
57750	64934
72900	68349
5203	7411
6222	6732
327718	327670
20194	12306
23451	5356
338064	287327
4001	3609
3921	6227
67264	54405
5829	1499
5430	10920
64432	51650
8535	8467
6125	6171
6949	10642
3680	280668
6125	55681
6130	6144
56288	23236
23451	6635
6209	6188
117277	60668
60	1152
3608	6421
6189	6122
84148	10933
59	4904
4297	51230
21374	21339
64969	60488
6657	5080
66414	17995
20104	20102
65109	5394
6156	4793
3609	6137
79801	80829
6169	6134
228889	66480
9939	5976
19989	984
51021	51649
55681	6144
79595	3065
8086	79023
288380	282393
4175	3192
282394	288380
6136	6156
6142	6201
4792	5966
84062	23557
81887	4297
6235	55681
338057	327706
5708	5695
6175	6154
18971	18969
6125	51631
26400	21939
9349	11224
6187	4673
3054	25942
55257	64769
51602	6189
6158	11137
327680	338061
9412	86
6128	9221
10262	6628
5111	4616
6157	2197
4736	6203
6125	6224
25497	65274
6194	6208
6158	7307
6601	4087
59	6144
6146	6209
10284	6597
29875	84353
6168	6141
6129	7150
50855	23236
6235	6732
304017	266601
4869	6134
616109	327665
72900	104130
6194	4904
6202	6181
225887	68349
1915	6147
2622	12181
6155	26354
6598	2962
4736	6171
54405	17718
3312	55717
6141	9045
2146	121536
5144	5568
16331	20400
327674	327710
8517	9099
5829	7094
3283886	287014
26985	84062
79801	9493
6161	55131
338084	338061
19921	27050
5203	505313
281090	3283888
23405	6136
6231	6173
6597	2962
6204	6142
288380	327697
3014	554313
9045	6171
11137	6134
6124	6134
8350	5928
86	64431
79019	51773
5692	5719
3178	1938
6223	6230
65993	28973
110109	66942
6142	6205
4869	6229
29127	11198
53612	20955
3608	2091
51592	9611
3007	6210
10920	1161
6146	6227
282394	327704
5982	5984
6187	6181
6132	4736
327698	281570
140032	6232
513520	282405
1911	57332
4343	6156
81027	7150
1956	867
27257	57819
57332	79682
22030	26398
51317	10363
6206	3192
8451	9318
6635	8175
79760	11218
6137	10969
4800	4801
5557	5111
6142	9221
3329	11338
2976	2975
5568	9590
6146	6155
22295	17913
5576	5568
11198	57332
6125	7150
362281	53372
0	282517
6169	6203
512500	338073
615757	287014
6160	6155
3689	3303
5684	5689
59014	57750
6173	7284
9045	1660
291874	65274
19941	64934
2091	79682
10025	9443
20104	230737
226646	68342
11837	5303
67264	67273
6133	6165
3680	6696
6633	8175
14113	19989
97122	17688
327674	3283888
6124	6231
17187	20466
26445	26442
66414	68197
2969	6156
10013	7341
27225	12181
282289	327704
571	580
7311	6134
11837	6134
1107	8243
10856	10847
327698	100270792
6235	4670
25873	9045
79075	5429
281090	338065
67160	27050
19933	230737
56456	83766
80829	3312
10285	7307
9785	51773
2810	7532
1938	6202
6154	10969
6143	6188
66108	17992
27367	18114
6222	4809
6223	6152
